indicators,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Total
Agriculture,20321377511,21306494108,26522020015,29950787402,30757616362,32956733497,32835938867,33500340698,34338758285,36002221038,36554974606,3.35047E+11
Industry,39636958584,37251066621,43703896927,52289754177,56828659031,61846746737,64252824654,67156186290,74740523916,83942474245,90335755568,6.71985E+11
Manufacturing,19401780477,15008931942,18100756957,20700211254,22832775311,24539530925,26463842087,29283700778,34308986384,39225645461,43172475714,2.93039E+11
Others,26639883428,42433507329,47673326101,53059247167,60580949296,66656988841,69447394392,75059772234,80611731415,85829659256,91936794112,6.99929E+11
GDP,1.06E+11,1.16E+11,1.36E+11,1.56E+11,1.71E+11,1.86E+11,1.93E+11,2.05E+11,2.24E+11,2.45E+11,2.62E+11,2E+12
Agriculture_%GDP,19.2,20.1,25,28.3,29,31.1,31,31.6,32.4,34,34.5,34.5
Industry_%GDP,37.4,35.1,41.2,49.3,53.6,58.3,60.6,63.4,70.5,79.2,85.2,85.2
Manufacturing_%GDP,18.3,14.2,17.1,19.5,21.5,23.2,25,27.6,32.4,37,40.7,40.7
Others_%GDP,25.1,40,45,50.1,57.2,62.9,65.5,70.8,76,81,86.7,86.7
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
